little pipes some enemies little blocks low elevation,1400,2.5,1725225448412,../sampling/generated_level/generated_level_1725225448412_44.txt,3.3974351744006004,1.0,-100,0.0,181.18149999999997,-20,0.0
little pipes some enemies little blocks high elevation,1400,2.5,1725225448412,../sampling/generated_level/generated_level_1725225448412_45.txt,3.8334226010274204,1.0,1,1.0,104.67177500000001,-120,0.0
little pipes some enemies some blocks low elevation,1400,2.5,1725225448412,../sampling/generated_level/generated_level_1725225448412_46.txt,3.1164757103356813,1.0,-100,0.0,0.0,10,1.0
little pipes some enemies some blocks high elevation,1400,2.5,1725225448412,../sampling/generated_level/generated_level_1725225448412_47.txt,3.007179263152486,1.0,1,1.0,87.30879,10,1.0
little pipes some enemies many blocks low elevation,1400,2.5,1725225516372,../sampling/generated_level/generated_level_1725225516372_48.txt,0.5529332090367465,0.17,1,1.0,59.241614999999996,-30,0.0
little pipes some enemies many blocks high elevation,1400,2.5,1725225516372,../sampling/generated_level/generated_level_1725225516372_49.txt,3.257459939383448,1.0,1,1.0,98.78551499999999,10,1.0
little pipes many enemies little blocks low elevation,1400,2.5,1725225516372,../sampling/generated_level/generated_level_1725225516372_50.txt,2.5007421468958837,0.75,1,1.0,87.816985,-40,0.0
little pipes many enemies little blocks high elevation,1400,2.5,1725225516373,../sampling/generated_level/generated_level_1725225516373_51.txt,1.1412839288977545,0.34,-100,0.0,16.868803500000002,-50,0.0
little pipes many enemies some blocks low elevation,1400,2.5,1725225516373,../sampling/generated_level/generated_level_1725225516373_52.txt,1.851871726487649,0.56,1,1.0,86.57907,-20,0.0
little pipes many enemies some blocks high elevation,1400,2.5,1725225516373,../sampling/generated_level/generated_level_1725225516373_53.txt,1.0298879966295513,0.31,1,1.0,102.69778000000001,10,1.0
little pipes many enemies many blocks low elevation,1400,2.5,1725225516373,../sampling/generated_level/generated_level_1725225516373_54.txt,0.8105594095573854,0.24,-100,0.0,80.10681000000001,10,1.0
little pipes many enemies many blocks high elevation,1400,2.5,1725225516373,../sampling/generated_level/generated_level_1725225516373_55.txt,1.5128497657996822,0.45,-100,0.0,19.437105,-40,0.0
some pipes no enemies little blocks low elevation,1400,2.5,1725225584454,../sampling/generated_level/generated_level_1725225584454_56.txt,2.2195645213495316,0.67,1,1.0,70.33932999999999,-20,0.0
some pipes no enemies little blocks high elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_57.txt,2.935866467759079,0.88,1,1.0,90.759275,-20,0.0
some pipes no enemies some blocks low elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_58.txt,3.0773789153730995,1.0,1,1.0,96.194605,10,1.0
some pipes no enemies some blocks high elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_59.txt,3.648661194751763,1.0,1,1.0,102.36584,10,1.0
some pipes no enemies many blocks low elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_60.txt,2.9466236237336934,0.88,1,1.0,77.54161,-20,0.0
some pipes no enemies many blocks high elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_61.txt,2.5214889313814215,0.76,-100,0.0,29.681463,-40,0.0
some pipes little enemies little blocks low elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_62.txt,3.265031145765054,1.0,1,1.0,246.060425,10,1.0
some pipes little enemies little blocks high elevation,1400,2.5,1725225584455,../sampling/generated_level/generated_level_1725225584455_63.txt,3.907326945248148,1.0,-100,0.0,77.40579,10,1.0
some pipes little enemies some blocks low elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_64.txt,1.8349606817994752,0.55,-100,0.0,43.875455,10,1.0
some pipes little enemies some blocks high elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_65.txt,3.412046681881606,1.0,-100,0.0,95.39712,10,1.0
some pipes little enemies many blocks low elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_66.txt,0.409249825271947,0.12,-100,0.0,86.36064000000002,-20,0.0
some pipes little enemies many blocks high elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_67.txt,2.282188925860099,0.68,1,1.0,105.25065000000001,10,1.0
some pipes some enemies little blocks low elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_68.txt,3.6166409265009376,1.0,1,1.0,79.69248499999999,10,1.0
some pipes some enemies little blocks high elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_69.txt,2.7261944693451,0.82,1,1.0,99.35425,10,1.0
some pipes some enemies some blocks low elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_70.txt,3.648782959578485,1.0,1,1.0,85.974305,-50,0.0
some pipes some enemies some blocks high elevation,1400,2.5,1725225652768,../sampling/generated_level/generated_level_1725225652768_71.txt,2.583337223236959,0.78,-100,0.0,16.868803500000002,-60,0.0
some pipes some enemies many blocks low elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_72.txt,1.8910283498064713,0.57,1,1.0,94.836125,-30,0.0
some pipes some enemies many blocks high elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_73.txt,1.9732906268145118,0.59,1,1.0,78.37394,10,1.0
some pipes many enemies little blocks low elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_74.txt,0.9955324008844462,0.3,-100,0.0,159.16099999999997,-50,0.0
some pipes many enemies little blocks high elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_75.txt,3.4914631918943497,1.0,-100,0.0,25.831922,-20,0.0
some pipes many enemies some blocks low elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_76.txt,0.3538267945106014,0.11,1,1.0,62.167505,-10,0.0
some pipes many enemies some blocks high elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_77.txt,1.6217803448383583,0.49,1,1.0,127.6527,-50,0.0
some pipes many enemies many blocks low elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_78.txt,2.1772178392376755,0.65,1,1.0,94.65715999999999,-80,0.0
some pipes many enemies many blocks high elevation,1400,2.5,1725225720774,../sampling/generated_level/generated_level_1725225720774_79.txt,0.6806274975994602,0.2,1,1.0,64.139258,10,1.0
many pipes no enemies little blocks low elevation,1400,2.5,1725225788875,../sampling/generated_level/generated_level_1725225788875_80.txt,2.4451778662832133,0.73,-100,0.0,97.14014499999999,-20,0.0
many pipes no enemies little blocks high elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_81.txt,2.1228309365732825,0.64,1,1.0,91.88307,10,1.0
many pipes no enemies some blocks low elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_82.txt,1.8193640123817656,0.55,-100,0.0,0.2,-10,0.0
many pipes no enemies some blocks high elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_83.txt,2.0377031828495054,0.61,-100,0.0,109.936125,-20,0.0
many pipes no enemies many blocks low elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_84.txt,2.5436820420340425,0.76,1,1.0,111.18505,10,1.0
many pipes no enemies many blocks high elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_85.txt,0.8796386146876122,0.26,1,1.0,64.781115,-30,0.0
many pipes little enemies little blocks low elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_86.txt,2.521114936843429,0.76,1,1.0,142.06204,10,1.0
many pipes little enemies little blocks high elevation,1400,2.5,1725225788876,../sampling/generated_level/generated_level_1725225788876_87.txt,3.206465777716624,1.0,1,1.0,100.773525,-10,0.0
many pipes little enemies some blocks low elevation,1400,2.5,1725225856963,../sampling/generated_level/generated_level_1725225856963_88.txt,2.0508913847877057,0.62,1,1.0,101.07175000000001,10,1.0
many pipes little enemies some blocks high elevation,1400,2.5,1725225856963,../sampling/generated_level/generated_level_1725225856963_89.txt,0.819746354257155,0.25,1,1.0,77.15856500000001,10,1.0
many pipes little enemies many blocks low elevation,1400,2.5,1725225856963,../sampling/generated_level/generated_level_1725225856963_90.txt,0.6925651748707695,0.21,1,1.0,101.798525,-40,0.0
many pipes little enemies many blocks high elevation,1400,2.5,1725225856963,../sampling/generated_level/generated_level_1725225856963_91.txt,1.797640828958617,0.54,1,1.0,62.826525000000004,-70,0.0
many pipes some enemies little blocks low elevation,1400,2.5,1725225856964,../sampling/generated_level/generated_level_1725225856964_92.txt,3.8936492914303575,1.0,1,1.0,84.59247,10,1.0
many pipes some enemies little blocks high elevation,1400,2.5,1725225856964,../sampling/generated_level/generated_level_1725225856964_93.txt,3.0022503212769367,1.0,-100,0.0,17.059380500000003,-30,0.0
many pipes some enemies some blocks low elevation,1400,2.5,1725225856964,../sampling/generated_level/generated_level_1725225856964_94.txt,2.4459934472636142,0.73,1,1.0,64.21454,-10,0.0
many pipes some enemies some blocks high elevation,1400,2.5,1725225856964,../sampling/generated_level/generated_level_1725225856964_95.txt,1.0694960669503453,0.32,1,1.0,131.9905,-20,0.0
many pipes some enemies many blocks low elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_96.txt,3.5216203006555853,1.0,1,1.0,102.805955,-30,0.0
many pipes some enemies many blocks high elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_97.txt,1.474718084713701,0.44,1,1.0,74.32721,10,1.0
many pipes many enemies little blocks low elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_98.txt,3.7018030274045395,1.0,-100,0.0,84.147115,-20,0.0
many pipes many enemies little blocks high elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_99.txt,1.9361585637042165,0.58,-100,0.0,17.059380500000003,-20,0.0
many pipes many enemies some blocks low elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_100.txt,2.5219452549339,0.76,-100,0.0,47.553861999999995,-110,0.0
many pipes many enemies some blocks high elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_101.txt,3.147126768532953,1.0,-100,0.0,0.0,-50,0.0
many pipes many enemies many blocks low elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_102.txt,1.9985664484339865,0.6,-100,0.0,63.677173,-20,0.0
many pipes many enemies many blocks high elevation,1400,2.5,1725225924926,../sampling/generated_level/generated_level_1725225924926_103.txt,2.336504937165797,0.7,1,1.0,109.70989,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_0.txt,2.795912710399906,0.84,1,1.0,75.70887499999999,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_1.txt,2.676499552613056,0.8,-100,0.0,58.06528,10,1.0
no pipes no enemies little blocks low elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_2.txt,2.6952748812097083,0.81,1,1.0,86.64524,10,1.0
no pipes no enemies little blocks high elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_3.txt,2.9591479170272446,0.89,1,1.0,91.099565,-20,0.0
no pipes no enemies some blocks low elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_4.txt,2.444950991906773,0.73,1,1.0,83.710375,-10,0.0
no pipes no enemies some blocks high elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_5.txt,3.2946984101401817,1.0,-100,0.0,75.91377999999999,-30,0.0
no pipes no enemies many blocks low elevation,1400,2.5,1725225992917,../sampling/generated_level/generated_level_1725225992917_6.txt,-0.38262155966619527,0,1,1.0,60.663529999999994,10,1.0
no pipes no enemies many blocks high elevation,1400,2.5,1725225992918,../sampling/generated_level/generated_level_1725225992918_7.txt,0.5146760042962639,0.15,1,1.0,64.590845,-10,0.0
no pipes little enemies little blocks low elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_8.txt,3.1607106044720257,1.0,-100,0.0,0.0,-10,0.0
no pipes little enemies little blocks high elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_9.txt,1.9749453388433356,0.59,1,1.0,87.415,10,1.0
no pipes little enemies little blocks low elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_10.txt,3.376690370633698,1.0,1,1.0,109.71632000000001,10,1.0
no pipes little enemies little blocks high elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_11.txt,2.369190107164969,0.71,1,1.0,132.78051,10,1.0
no pipes little enemies some blocks low elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_12.txt,1.8892981025853275,0.57,1,1.0,93.26273499999999,-20,0.0
no pipes little enemies some blocks high elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_13.txt,1.2582746568400731,0.38,1,1.0,64.0317625,10,1.0
no pipes little enemies many blocks low elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_14.txt,1.9380952136056986,0.58,1,1.0,80.84579000000001,10,1.0
no pipes little enemies many blocks high elevation,1400,2.5,1725226060936,../sampling/generated_level/generated_level_1725226060936_15.txt,0.3531383642298471,0.11,-100,0.0,43.935505,-20,0.0
no pipes some enemies little blocks low elevation,1400,2.5,1725226128971,../sampling/generated_level/generated_level_1725226128971_16.txt,3.3980290659466377,1.0,1,1.0,61.944325,10,1.0
no pipes some enemies little blocks high elevation,1400,2.5,1725226128971,../sampling/generated_level/generated_level_1725226128971_17.txt,2.77125681533139,0.83,1,1.0,156.30018499999997,10,1.0
